player_tag,player_name,war_id,race_date,clan_tag,fame,decks_used,previous_clan_rank,previous_clan_score,last_3_avg_clan_rank,last_3_avg_clan_score,clan_score_change,fame_per_deck,full_participation,participated,last_3_avg_fame,last_3_avg_decks,last_2_avg_decks,last_3_avg_efficiency,last_5_participation_rate,last_2_participation_rate,last_5_full_participation_rate,recent_active_wars,previous_war_fame,previous_war_decks,fame_trend,decks_change,last_3_fame_std,last_3_decks_std,previous_wars_count
#VUJCRYUUY,MILLA MX^⁠_⁠^,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#P2P2Y880,0.0,0.0,5.0,10655.0,5.0,10675.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VUJCRYUUY,MILLA MX^⁠_⁠^,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#VUJYPJUCG,Co0m_Golem,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#LUG9LVC0,400.0,3.0,3.0,5037.0,3.3333333333333335,5045.333333333333,-10.0,133.33333333333334,0,1,241.66666666666666,1.6666666666666667,2.0,91.66666666666667,0.6666666666666666,0.5,0.0,2.0,0.0,0.0,-600.0,-4.0,316.55699855370966,2.0816659994661326,3
#VUJYPJUCG,Co0m_Golem,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#YY0YU92V,100.0,1.0,5.0,4998.0,4.666666666666667,5011.333333333333,-10.0,100.0,0,1,333.3333333333333,2.3333333333333335,1.5,94.44444444444446,0.75,0.5,0.0,2.0,400.0,3.0,400.0,3.0,305.50504633038935,2.081665999466133,4
#VULPGYQV2,おわ,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LLQY08CJ,0.0,0.0,2.0,4928.0,3.0,4928.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VULPGYQV2,おわ,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LLQY08CJ,3250.0,16.0,2.0,4938.0,2.0,4928.0,10.0,203.125,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#VUU0JV09Y,iCook4you,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#29LY00Y2,2550.0,16.0,2.0,4978.0,3.3333333333333335,4988.0,-5.0,159.375,1,1,2683.3333333333335,16.0,16.0,167.70833333333334,1.0,1.0,1.0,3.0,3000.0,16.0,250.0,0.0,354.7299442298793,0.0,3
#VV002GQRY,Tony Montana,135-3-20260831T093905.000Z,2026-08-31 09:39:05,#2J9QGUP,2700.0,15.0,1.0,7678.0,1.0,7659.666666666667,20.0,180.0,0,1,2900.0,14.666666666666666,14.0,198.61111111111111,1.0,1.0,0.6666666666666666,3.0,2700.0,16.0,200.0,4.0,529.1502622129182,2.3094010767585034,3
#VV002GQRY,Tony Montana,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#2J9QGUP,3200.0,16.0,1.0,7698.0,1.0,7678.0,20.0,200.0,1,1,2633.3333333333335,14.333333333333334,15.5,185.69444444444446,1.0,1.0,0.5,3.0,2700.0,15.0,0.0,-1.0,115.47005383792512,2.0816659994661326,4
#VV0GG2C22,aev,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#2LC2Y208,2650.0,16.0,4.0,4926.0,2.6666666666666665,4922.666666666667,-5.0,165.625,1,1,2233.3333333333335,13.333333333333334,12.0,163.88888888888889,1.0,1.0,0.3333333333333333,3.0,1200.0,12.0,-1100.0,0.0,1001.6652800877814,2.3094010767585034,3
#VV28CLPJL,CaWi,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LUG9LVC0,0.0,0.0,1.0,4967.0,1.6666666666666667,4963.666666666667,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VV2V99PC,GoldxTYTZ,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#8Y2G0ULP,1750.0,12.0,2.0,6670.0,2.0,6660.0,10.0,145.83333333333334,0,1,1933.3333333333333,12.0,12.0,161.11111111111111,1.0,1.0,0.0,3.0,2100.0,12.0,400.0,0.0,208.1665999466133,0.0,3
#VV2V99PC,GoldxTYTZ,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#8Y2G0ULP,2800.0,16.0,2.0,6680.0,2.0,6670.0,10.0,175.0,1,1,1850.0,12.0,12.0,154.16666666666666,1.0,1.0,0.0,3.0,1750.0,12.0,-350.0,0.0,217.9449471770337,0.0,4
#VVCPG0JY9,⚡️RAFAXX⚡️,134-3-20260803T095904.000Z,2026-08-03 09:59:04,#YRQJUCR0,2950.0,16.0,4.0,4368.0,4.0,4378.0,-10.0,184.375,1,1,2433.3333333333335,15.666666666666666,16.0,155.41666666666666,1.0,1.0,0.6666666666666666,3.0,2500.0,16.0,100.0,0.0,57.73502691896251,0.5773502691896258,3
#VVL0Y2R9R,BBB I Perti 4,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#LJGJV9YY,0.0,0.0,2.0,4938.0,2.0,4928.0,10.0,0.0,0,0,1166.6666666666667,6.666666666666667,2.0,97.91666666666667,0.6666666666666666,0.5,0.3333333333333333,2.0,0.0,0.0,-400.0,-4.0,1686.2186493255651,8.32666399786453,3
#VVL29GPY0,おむさぶ,135-4-20260907T093904.000Z,2026-09-07 09:39:04,#J29J90P,0.0,0.0,5.0,5018.0,4.666666666666667,5034.666666666667,-20.0,0.0,0,0,300.0,2.6666666666666665,0.0,37.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,519.6152422706632,4.618802153517007,3
#VVP099VQQ,Fuggy96,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#2LC2Y208,3300.0,16.0,4.0,4926.0,2.6666666666666665,4922.666666666667,-5.0,206.25,1,1,2750.0,16.0,16.0,171.875,1.0,1.0,1.0,3.0,1600.0,16.0,-1900.0,0.0,1011.1874208078342,0.0,3
#VVRRYCG9C,NicoS,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#Y09J88YP,0.0,0.0,4.0,4835.0,3.6666666666666665,4841.666666666667,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VVV2LYQ,BBB ᗪIᑭᑭᗴᖇシ ᵗᵐ,135-2-20260824T093310.000Z,2026-08-24 09:33:10,#98RVLCUY,2700.0,12.0,1.0,5925.0,1.0,5915.0,20.0,225.0,0,1,1750.0,9.333333333333334,8.0,125.69444444444446,0.6666666666666666,0.5,0.3333333333333333,2.0,0.0,0.0,-2900.0,-16.0,1540.2921800749364,8.32666399786453,3
#VVV2LYQ,BBB ᗪIᑭᑭᗴᖇシ ᵗᵐ,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#98RVLCUY,0.0,0.0,1.0,5945.0,1.0,5925.0,20.0,0.0,0,0,1866.6666666666667,9.333333333333334,6.0,135.41666666666666,0.75,0.5,0.25,2.0,2700.0,12.0,2700.0,12.0,1619.670748434179,8.32666399786453,4
#VVV2LYQ,BBB ᗪIᑭᑭᗴᖇシ ᵗᵐ,135-3-20260831T094906.000Z,2026-08-31 09:49:06,#9VLJRY2J,0.0,0.0,1.0,4966.0,3.0,5006.0,-55.0,0.0,0,0,900.0,4.0,6.0,75.0,0.6,0.5,0.2,1.0,0.0,0.0,-2700.0,-12.0,1558.8457268119896,6.928203230275508,5
#VVV2LYQ,BBB ᗪIᑭᑭᗴᖇシ ᵗᵐ,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#98RVLCUY,3200.0,16.0,1.0,5965.0,1.0,5945.0,20.0,200.0,1,1,900.0,4.0,0.0,75.0,0.4,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1558.8457268119896,6.928203230275508,6
#VVV2LYQ,BBB ᗪIᑭᑭᗴᖇシ ᵗᵐ,135-4-20260907T094904.000Z,2026-09-07 09:49:04,#9VLJRY2J,0.0,0.0,4.0,5001.0,3.0,4996.0,35.0,0.0,0,0,1066.6666666666667,5.333333333333333,8.0,66.66666666666667,0.4,0.5,0.2,1.0,3200.0,16.0,3200.0,16.0,1847.5208614068024,9.237604307034012,7
#VVY0LGG,Ibra,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#LC8C9L9L,2900.0,16.0,3.0,4929.0,3.0,4934.0,-5.0,181.25,1,1,2916.6666666666665,16.0,16.0,182.29166666666666,1.0,1.0,1.0,3.0,2750.0,16.0,-50.0,0.0,246.64414311581234,0.0,3
#VVY0LGG,Ibra,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#LC8C9L9L,2750.0,16.0,4.0,4924.0,3.3333333333333335,4929.0,-5.0,171.875,1,1,2816.6666666666665,16.0,16.0,176.04166666666666,1.0,1.0,1.0,3.0,2900.0,16.0,150.0,0.0,76.37626158259705,0.0,4
#VY08QVP2G,Nayo,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#LC8C9L9L,2300.0,16.0,3.0,4929.0,3.0,4934.0,-5.0,143.75,1,1,2650.0,16.0,16.0,165.625,1.0,1.0,1.0,3.0,2550.0,16.0,150.0,0.0,312.2498999199199,0.0,3
#VY08QVP2G,Nayo,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#LC8C9L9L,2750.0,16.0,4.0,4924.0,3.3333333333333335,4929.0,-5.0,171.875,1,1,2416.6666666666665,16.0,16.0,151.04166666666666,1.0,1.0,1.0,3.0,2300.0,16.0,-250.0,0.0,125.83057392117911,0.0,4
#VY9CLLUQR,Horvat4GS,135-3-20260831T095208.000Z,2026-08-31 09:52:08,#QYJ2YQR8,2600.0,16.0,3.0,5189.0,3.0,5194.0,-5.0,162.5,1,1,1466.6666666666667,9.333333333333334,8.0,158.33333333333334,1.0,1.0,0.0,3.0,1400.0,8.0,200.0,0.0,305.50504633038935,2.3094010767585034,3
#VY9CLLUQR,Horvat4GS,135-4-20260907T095204.000Z,2026-09-07 09:52:04,#QYJ2YQR8,2750.0,16.0,3.0,5184.0,3.0,5189.0,-5.0,171.875,1,1,1733.3333333333333,10.666666666666666,12.0,162.5,1.0,1.0,0.25,3.0,2600.0,16.0,1200.0,8.0,757.1877794400365,4.618802153517007,4
#VY9GUCY2,2Saucy,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#YY0YU92V,0.0,0.0,4.0,5008.0,4.333333333333333,5024.666666666667,-20.0,0.0,0,0,966.6666666666666,5.333333333333333,0.0,60.416666666666664,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1674.3157806499148,9.237604307034013,3
#VY9GUCY2,2Saucy,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#YY0YU92V,0.0,0.0,5.0,4998.0,4.666666666666667,5011.333333333333,-10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#VY9PJLQ82,あっぷる,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LLQY08CJ,2900.0,16.0,2.0,4928.0,3.0,4928.0,10.0,181.25,1,1,2600.0,14.666666666666666,16.0,173.61111111111111,1.0,1.0,0.6666666666666666,3.0,3100.0,16.0,0.0,0.0,866.0254037844386,2.3094010767585034,3
#VY9PJLQ82,あっぷる,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LLQY08CJ,2900.0,16.0,2.0,4938.0,2.0,4928.0,10.0,181.25,1,1,3033.3333333333335,16.0,16.0,189.58333333333334,1.0,1.0,0.75,3.0,2900.0,16.0,-200.0,0.0,115.47005383792522,0.0,4
#VY9UV2UV0,Tanaka.TT,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LLQY08CJ,2700.0,16.0,2.0,4928.0,3.0,4928.0,10.0,168.75,1,1,2100.0,14.666666666666666,16.0,142.70833333333334,1.0,1.0,0.6666666666666666,3.0,2150.0,16.0,-350.0,0.0,427.20018726587654,2.3094010767585034,3
#VY9UV2UV0,Tanaka.TT,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LLQY08CJ,2100.0,16.0,2.0,4938.0,2.0,4928.0,10.0,131.25,1,1,2450.0,16.0,16.0,153.125,1.0,1.0,0.75,3.0,2700.0,16.0,550.0,0.0,278.3882181415011,0.0,4
#VYC0GLP02,dark15lord,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#YQ989J9R,3600.0,16.0,2.0,5710.0,1.6666666666666667,5696.666666666667,10.0,225.0,1,1,3116.6666666666665,14.666666666666666,16.0,213.54166666666666,1.0,1.0,0.6666666666666666,3.0,3150.0,16.0,-350.0,0.0,401.0403138505322,2.3094010767585034,3
#VYC8V8LPU,Tony,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,200.0,1.3333333333333333,0.0,50.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,346.41016151377545,2.3094010767585034,3
#VYCL90C0R,Timbosui,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#9VLJRY2J,2500.0,16.0,4.0,5031.0,4.333333333333333,5044.333333333333,-10.0,156.25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VYCL90C0R,Timbosui,135-1-20260817T094905.000Z,2026-08-17 09:49:05,#9VLJRY2J,3300.0,16.0,4.0,5021.0,4.0,5031.0,-10.0,206.25,1,1,833.3333333333334,5.333333333333333,8.0,52.083333333333336,0.25,0.5,0.25,1.0,2500.0,16.0,2500.0,16.0,1443.3756729740644,9.237604307034013,4
#VYCL90C0R,Timbosui,135-3-20260831T094906.000Z,2026-08-31 09:49:06,#9VLJRY2J,0.0,0.0,1.0,4966.0,3.0,5006.0,-55.0,0.0,0,0,1933.3333333333333,10.666666666666666,16.0,120.83333333333333,0.4,1.0,0.4,2.0,3300.0,16.0,800.0,0.0,1721.433511156714,9.237604307034013,5
#VYCL90C0R,Timbosui,135-4-20260907T094904.000Z,2026-09-07 09:49:04,#9VLJRY2J,3600.0,16.0,4.0,5001.0,3.0,4996.0,35.0,225.0,1,1,1933.3333333333333,10.666666666666666,8.0,120.83333333333333,0.4,0.5,0.4,2.0,0.0,0.0,-3300.0,-16.0,1721.433511156714,9.237604307034013,6
#VYCL90C0R,Timbosui,136-0-20260914T095308.000Z,2026-09-14 09:53:08,#9VLJRY2J,3150.0,16.0,1.0,4991.0,2.0,4986.0,-10.0,196.875,1,1,2300.0,10.666666666666666,8.0,143.75,0.6,0.5,0.6,2.0,3600.0,16.0,3600.0,16.0,1997.498435543818,9.237604307034013,7
#VYCR9C2P2,tu papi,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LY9LJ0C2,0.0,0.0,1.0,4936.0,2.3333333333333335,4941.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VYCR9C2P2,tu papi,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LY9LJ0C2,0.0,0.0,3.0,4956.0,2.3333333333333335,4944.333333333333,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#VYG88QGCR,ドカ食い気絶部,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#J29J90P,0.0,0.0,1.0,4938.0,1.6666666666666667,4926.333333333333,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VYGJPQQYP,Goatschke30,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#L0JQL802,1950.0,16.0,5.0,4810.0,4.333333333333333,4823.333333333333,-15.0,121.875,1,1,2666.6666666666665,16.0,16.0,166.66666666666666,1.0,1.0,1.0,3.0,2500.0,16.0,-400.0,0.0,208.16659994661322,0.0,3
#VYGRVGLR,⚔️ɣ&¡ŋŋ♡⁶₄⚔️,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#Y09J88YP,2300.0,14.0,4.0,4835.0,3.6666666666666665,4841.666666666667,-5.0,164.28571428571428,0,1,2800.0,14.666666666666666,14.0,189.58333333333334,1.0,1.0,0.6666666666666666,3.0,2100.0,12.0,-900.0,-4.0,624.4997998398399,2.309401076758503,3
#VYGYQGY92,EL PRIMO ♥︎,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LY9LJ0C2,0.0,0.0,1.0,4936.0,2.3333333333333335,4941.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VYGYQGY92,EL PRIMO ♥︎,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LY9LJ0C2,0.0,0.0,3.0,4956.0,2.3333333333333335,4944.333333333333,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#VYJPRRGGC,Unrandow1120,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#YPJLQ999,0.0,0.0,3.0,4950.0,3.3333333333333335,4956.666666666667,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VYLLYL0Y0,blero972,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,366.6666666666667,2.6666666666666665,0.0,45.833333333333336,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,635.0852961085883,4.618802153517007,3
#VYLVVY2U2,valentino,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LY9LJ0C2,0.0,0.0,3.0,4956.0,2.3333333333333335,4944.333333333333,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VYQ0JCLCR,Cuttsy VI,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LUG9LVC0,0.0,0.0,3.0,4972.0,1.6666666666666667,4952.0,20.0,0.0,0,0,166.66666666666666,1.3333333333333333,0.0,41.666666666666664,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,288.67513459481285,2.3094010767585034,3
#VYQ0JCLCR,Cuttsy VI,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#YY0YU92V,100.0,1.0,5.0,4998.0,4.666666666666667,5011.333333333333,-10.0,100.0,0,1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#VYQG9JRUQ,Benben,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#QQJYRV,0.0,0.0,4.0,5078.0,4.0,5088.0,-10.0,0.0,0,0,2100.0,10.666666666666666,8.0,131.25,0.6666666666666666,0.5,0.6666666666666666,2.0,0.0,0.0,-3000.0,-16.0,1824.8287590894658,9.237604307034013,3
#VYQG9JRUQ,Benben,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#QQJYRV,2300.0,16.0,3.0,5068.0,3.6666666666666665,5078.0,-10.0,143.75,1,1,1000.0,5.333333333333333,0.0,62.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1732.0508075688772,9.237604307034013,4
#VYQQQVLL8,CW-5,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#P2P2Y880,0.0,0.0,5.0,10635.0,5.0,10655.0,-20.0,0.0,0,0,166.66666666666666,1.3333333333333333,0.0,41.666666666666664,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,288.67513459481285,2.3094010767585034,3
#VYQYYJC,Pollito,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#L0JQL802,0.0,0.0,5.0,4810.0,4.333333333333333,4823.333333333333,-15.0,0.0,0,0,1983.3333333333333,11.666666666666666,10.0,164.86111111111111,1.0,1.0,0.3333333333333333,3.0,600.0,4.0,-2300.0,-12.0,1218.9476335484364,6.6583281184793925,3
#VYR0Y290J,raouf,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#QQJYRV,0.0,0.0,3.0,5068.0,3.6666666666666665,5078.0,-10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VYRCCPRLJ,Carnag3,134-2-20260727T094906.000Z,2026-07-27 09:49:06,#2LR92YQV,900.0,4.0,1.0,5312.0,1.0,5302.0,20.0,225.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VYRCCPRLJ,Carnag3,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#Y9202P9U,0.0,0.0,1.0,9564.0,1.0,9544.0,20.0,0.0,0,0,300.0,1.3333333333333333,2.0,75.0,0.25,0.5,0.0,1.0,900.0,4.0,900.0,4.0,519.6152422706632,2.3094010767585034,4
#VYRCCPRLJ,Carnag3,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#2LR92YQV,0.0,0.0,1.0,5332.0,1.0,5312.0,20.0,0.0,0,0,300.0,1.3333333333333333,2.0,75.0,0.2,0.5,0.0,1.0,0.0,0.0,-900.0,-4.0,519.6152422706632,2.3094010767585034,5
#VYYQJVP9L,Hi,135-2-20260824T093310.000Z,2026-08-24 09:33:10,#QQJYRV,0.0,0.0,4.0,5088.0,4.0,5093.0,-10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#VYYQJVP9L,Hi,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#QQJYRV,0.0,0.0,4.0,5078.0,4.0,5088.0,-10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
#VYYQJVP9L,Hi,135-3-20260831T094906.000Z,2026-08-31 09:49:06,#9VLJRY2J,0.0,0.0,1.0,4966.0,3.0,5006.0,-55.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
#VYYQJVP9L,Hi,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#QQJYRV,0.0,0.0,3.0,5068.0,3.6666666666666665,5078.0,-10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
#VYYQJVP9L,Hi,135-4-20260907T094904.000Z,2026-09-07 09:49:04,#9VLJRY2J,0.0,0.0,4.0,5001.0,3.0,4996.0,35.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
#VYYYJ2URC,Bernardoxgs,134-3-20260803T093004.000Z,2026-08-03 09:30:04,#YPJLQ999,0.0,0.0,3.0,4950.0,3.3333333333333335,4956.666666666667,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#Y00C2PPGJ,SKYLER,134-3-20260803T093203.000Z,2026-08-03 09:32:03,#QVGQCR8R,0.0,0.0,3.0,4808.0,3.6666666666666665,4819.666666666667,-15.0,0.0,0,0,2050.0,10.666666666666666,8.0,128.125,0.6666666666666666,0.5,0.6666666666666666,2.0,0.0,0.0,-3000.0,-16.0,1776.935564391686,9.237604307034013,3
#Y00LGL2Q0,red,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#2LC2Y208,0.0,0.0,4.0,4926.0,2.6666666666666665,4922.666666666667,-5.0,0.0,0,0,1683.3333333333333,9.666666666666666,6.5,177.8935185185185,1.0,1.0,0.3333333333333333,3.0,1400.0,9.0,600.0,5.0,1053.9607835841584,6.027713773341708,3
#Y00P8LYU,LuisitoGoHard,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#YY0YU92V,0.0,0.0,5.0,4998.0,4.666666666666667,5011.333333333333,-10.0,0.0,0,0,66.66666666666667,0.6666666666666666,1.0,33.333333333333336,0.3333333333333333,0.5,0.0,1.0,200.0,2.0,200.0,2.0,115.47005383792515,1.1547005383792517,3
#Y02L9QLUU,1rakli,135-4-20260907T093204.000Z,2026-09-07 09:32:04,#QQJYRV,0.0,0.0,3.0,5068.0,3.6666666666666665,5078.0,-10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
#Y02UYR82U,Kaydons❄️OG,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#2LR92YQV,3600.0,16.0,1.0,5332.0,1.0,5312.0,20.0,225.0,1,1,166.66666666666666,1.3333333333333333,2.0,41.666666666666664,0.3333333333333333,0.5,0.0,1.0,500.0,4.0,500.0,4.0,288.6751345948129,2.3094010767585034,3
#Y08CJ8J90,♥️Mel♥️ ✨⭐️Doc✨,134-3-20260803T094905.000Z,2026-08-03 09:49:05,#Y09J88YP,0.0,0.0,4.0,4835.0,3.6666666666666665,4841.666666666667,-5.0,0.0,0,0,300.0,1.3333333333333333,0.0,75.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,519.6152422706632,2.3094010767585034,3
#Y0928RUG,Azurq,134-3-20260803T095904.000Z,2026-08-03 09:59:04,#UCPCJY,1900.0,12.0,3.0,4462.0,2.3333333333333335,4452.0,10.0,158.33333333333334,0,1,2250.0,14.666666666666666,14.0,154.16666666666666,1.0,1.0,0.6666666666666666,3.0,1950.0,12.0,-550.0,-4.0,278.3882181415011,2.309401076758503,3
#Y09VR2CL8,❤️ALDANA❤️,135-3-20260831T094905.000Z,2026-08-31 09:49:05,#LY9LJ0C2,3000.0,16.0,1.0,4936.0,2.3333333333333335,4941.0,-5.0,187.5,1,1,2800.0,14.666666666666666,14.0,187.5,1.0,1.0,0.6666666666666666,3.0,3300.0,16.0,1500.0,4.0,866.0254037844386,2.3094010767585034,3
#Y09VR2CL8,❤️ALDANA❤️,135-4-20260907T094903.000Z,2026-09-07 09:49:03,#LY9LJ0C2,2300.0,16.0,3.0,4956.0,2.3333333333333335,4944.333333333333,20.0,143.75,1,1,2700.0,14.666666666666666,16.0,181.25,1.0,1.0,0.75,3.0,3000.0,16.0,-300.0,0.0,793.7253933193772,2.3094010767585034,4
#Y0C2QUU2,Gonzopuli,134-3-20260803T095904.000Z,2026-08-03 09:59:04,#9JV0VLVL,2600.0,16.0,5.0,4700.0,5.0,4720.0,-20.0,162.5,1,1,2100.0,16.0,16.0,131.25,1.0,1.0,1.0,3.0,1600.0,16.0,-800.0,0.0,435.88989435406734,0.0,3
#Y0CC0G2P9,ᴡʜʏ ɴᴏᴛ?,134-3-20260803T095950.000Z,2026-08-03 09:59:50,#2LC2Y208,2700.0,16.0,4.0,4926.0,2.6666666666666665,4922.666666666667,-5.0,168.75,1,1,2266.6666666666665,16.0,16.0,141.66666666666666,1.0,1.0,1.0,3.0,1800.0,16.0,-550.0,0.0,431.08390521258536,0.0,3
#Y0G82VLYY,José Miguel,135-3-20260831T093206.000Z,2026-08-31 09:32:06,#LC8C9L9L,0.0,0.0,3.0,4929.0,3.0,4934.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
